thesis gbc 2, operation = remove, graph nodes = 1000, graph edges 5952, edge stream size = 50, groups size = 14, number of groups = 14
1, 321.4021954880618, 331.5859375
2, 325.1299100473108, 331.484375
3, 325.2906218497984, 331.6796875
4, 325.189634183925, 331.515625
5, 325.2312282986111, 331.71484375
6, 325.33535389691235, 331.71484375
7, 325.3062955097087, 331.71484375
8, 325.1234659363027, 331.71484375
9, 325.28466698232324, 331.60546875
10, 325.23523791913215, 331.71484375
11, 325.24823416095893, 331.71484375
12, 325.24908776197606, 331.58984375
13, 325.21475513941397, 331.71484375
14, 325.27328218190854, 331.5625
15, 325.2765193540434, 331.6796875
16, 325.2251937746063, 331.6796875
17, 324.9516183035714, 331.6796875
18, 325.0615379050926, 331.71484375
19, 325.2843796136811, 331.71484375
20, 325.2602098651961, 331.48046875
21, 325.25509042814963, 331.71484375
22, 325.2998253853564, 331.71484375
23, 325.2591812253937, 331.71484375
24, 325.2802562377691, 331.71484375
25, 325.05698061342594, 331.72265625
26, 325.3008359375, 331.60546875
27, 325.299907996507, 331.6015625
28, 325.2626626964637, 331.56640625
29, 325.3406477548544, 331.72265625
30, 325.2464585359922, 331.71875
31, 325.29952317345925, 331.64453125
32, 325.3321820704633, 331.7265625
33, 325.26440766765285, 331.73046875
34, 325.3374693627451, 331.734375
35, 325.30155171351083, 331.6015625
36, 325.2964375613949, 331.734375
37, 325.2745450191571, 331.75390625
38, 325.3909842832681, 331.75390625
39, 325.2820727731299, 331.75390625
40, 325.2915946146245, 331.62109375
41, 325.0880906657356, 331.734375
42, 325.2539723331767, 331.80078125
43, 324.86875, 331.78125
44, 325.40104414211027, 331.86328125
45, 325.331796287594, 331.86328125
46, 325.420934188343, 331.86328125
47, 325.422055984556, 331.86328125
48, 325.42251712328766, 331.71875
49, 325.344782259981, 331.71484375
50, 325.44137602756285, 331.8671875
