puzis SotA 2, operation = remove, graph nodes = 500, graph edges 7204, edge stream size = 50, groups size = 5, number of groups = 5
1, 91.67435213414635, 97.609375
2, 90.45779344512195, 96.39453125
3, 90.1435546875, 96.1171875
4, 89.7046875, 95.6171875
5, 89.48095703125, 95.39453125
6, 89.4609375, 95.39453125
7, 89.30583079268293, 95.14453125
8, 89.24495045731707, 95.14453125
9, 89.04619140625, 95.046875
10, 89.0953125, 95.046875
11, 89.25342987804878, 95.14453125
12, 89.0443359375, 95.0546875
13, 89.24228277439025, 95.14453125
14, 89.1935546875, 95.1328125
15, 89.25504954268293, 95.14453125
16, 89.01708984375, 95.0546875
17, 89.2569550304878, 95.14453125
18, 89.24790396341463, 95.1171875
19, 89.15910823170732, 95.0625
20, 89.2001953125, 95.1171875
21, 89.27200838414635, 95.1171875
22, 89.09462890625, 95.03125
23, 89.33250762195122, 95.14453125
24, 89.0249618902439, 95.0390625
25, 89.29411204268293, 95.14453125
26, 89.2337890625, 95.140625
27, 89.1818788109756, 95.14453125
28, 89.0552734375, 95.0234375
29, 89.26981707317073, 95.14453125
30, 89.2107421875, 95.1171875
31, 88.98294588414635, 95.0234375
32, 89.0889862804878, 95.02734375
33, 89.20322027439025, 95.1171875
34, 89.2287538109756, 95.1171875
35, 89.23685213414635, 95.14453125
36, 89.03353658536585, 95.0234375
37, 89.2117949695122, 95.14453125
38, 89.0658203125, 95.0234375
39, 89.00859375, 95.02734375
40, 89.2860137195122, 95.14453125
41, 89.15424923780488, 95.1171875
42, 89.31831173780488, 95.14453125
43, 89.0842225609756, 95.140625
44, 89.2048399390244, 95.14453125
45, 89.00859375, 95.03125
46, 89.20588795731707, 95.1171875
47, 89.18125, 95.14453125
48, 89.160546875, 95.12890625
49, 89.20474466463415, 95.14453125
50, 89.0109375, 95.0234375
